timestamps,open,high,low,close,volume,amount
2026-04-14 02:35:00,74288.0,74384.7,74252.9,74372.6,133.734,9937109.9125
2026-04-14 02:40:00,74372.6,74432.1,74358.1,74403.9,52.966,3940536.1846
2026-04-14 02:45:00,74403.9,74408.0,74351.5,74393.5,50.173,3732005.2973
2026-04-14 02:50:00,74393.5,74393.5,74277.7,74296.4,108.499,8066206.2687
2026-04-14 02:55:00,74296.4,74337.6,74273.4,74304.5,49.333,3665670.7262
2026-04-14 03:00:00,74304.5,74305.0,74260.2,74286.9,99.886,7419433.7991
2026-04-14 03:05:00,74286.9,74385.9,74285.1,74378.5,61.481,4570208.1878
2026-04-14 03:10:00,74378.5,74378.5,74292.3,74313.1,64.174,4771108.5334
2026-04-14 03:15:00,74313.1,74343.9,74258.0,74334.8,90.84,6748740.9586
2026-04-14 03:20:00,74334.8,74334.8,74236.0,74252.2,60.576,4498878.4684
2026-04-14 03:25:00,74252.2,74268.6,74215.2,74256.0,129.696,9628392.9767
2026-04-14 03:30:00,74256.0,74374.2,74241.0,74317.7,78.525,5835490.0682
2026-04-14 03:35:00,74317.7,74361.5,74273.8,74349.4,61.878,4598490.6923
2026-04-14 03:40:00,74349.4,74470.0,74349.4,74432.2,258.173,19212975.0917
2026-04-14 03:45:00,74432.2,74432.2,74388.2,74406.2,99.478,7401949.9775
2026-04-14 03:50:00,74406.2,74430.0,74364.0,74406.2,63.692,4738731.5442
2026-04-14 03:55:00,74406.2,74454.9,74379.2,74413.4,55.209,4108108.9878
2026-04-14 04:00:00,74413.4,74413.4,74343.5,74390.2,46.297,3443545.628
2026-04-14 04:05:00,74390.2,74473.6,74390.2,74425.7,64.292,4784831.0464
2026-04-14 04:10:00,74425.7,74438.4,74371.5,74438.3,78.017,5804037.5566
2026-04-14 04:15:00,74438.3,74450.0,74397.1,74444.2,93.6,6966236.489
2026-04-14 04:20:00,74444.2,74488.4,74408.1,74421.3,158.998,11837758.8595
2026-04-14 04:25:00,74421.3,74472.2,74401.4,74469.7,50.696,3773857.3481
2026-04-14 04:30:00,74469.7,74494.7,74389.8,74389.9,123.675,9207831.98
2026-04-14 04:35:00,74389.9,74420.5,74362.5,74420.4,75.161,5590709.2859
2026-04-14 04:40:00,74420.4,74420.5,74325.6,74357.3,92.175,6853653.705
2026-04-14 04:45:00,74357.3,74416.6,74315.6,74380.2,98.483,7324289.6523
2026-04-14 04:50:00,74380.2,74388.6,74350.6,74350.8,29.052,2160498.258
2026-04-14 04:55:00,74350.8,74378.4,74335.4,74358.3,66.032,4909502.2664
2026-04-14 05:00:00,74358.3,74358.4,74296.3,74305.9,46.102,3426230.874
2026-04-14 05:05:00,74305.9,74330.0,74268.4,74299.2,78.573,5838454.4865
2026-04-14 05:10:00,74299.2,74333.0,74296.5,74305.0,81.693,6071435.0163
2026-04-14 05:15:00,74305.0,74360.5,74277.0,74321.0,96.486,7170873.419
2026-04-14 05:20:00,74321.0,74410.0,74300.1,74315.1,73.739,5482392.525
2026-04-14 05:25:00,74315.1,74327.1,74273.5,74307.1,69.335,5151287.9028
2026-04-14 05:30:00,74307.1,74329.3,74270.0,74274.0,89.29,6635076.1427
2026-04-14 05:35:00,74274.0,74333.2,74270.0,74287.0,102.994,7652133.7225
2026-04-14 05:40:00,74287.0,74294.5,74250.0,74267.3,100.443,7459645.8557
2026-04-14 05:45:00,74267.3,74267.4,74222.4,74238.4,197.271,14646628.9343
2026-04-14 05:50:00,74238.4,74238.5,74192.6,74197.5,101.312,7519447.4441
2026-04-14 05:55:00,74197.5,74197.6,74128.6,74185.8,178.005,13201373.3456
2026-04-14 06:00:00,74185.8,74284.0,74185.8,74238.8,244.21,18132411.5939
2026-04-14 06:05:00,74238.8,74324.9,74238.8,74302.3,100.384,7457497.1303
2026-04-14 06:10:00,74302.3,74325.0,74276.1,74292.0,74.87,5562304.7215
2026-04-14 06:15:00,74292.0,74385.0,74271.7,74371.5,109.8,8161932.7398
2026-04-14 06:20:00,74371.5,74411.1,74360.0,74396.7,83.223,6190507.3521
2026-04-14 06:25:00,74396.7,74411.0,74349.3,74349.3,62.217,4628377.8315
2026-04-14 06:30:00,74349.3,74374.9,74325.4,74366.4,75.778,5633822.5521
2026-04-14 06:35:00,74366.4,74425.4,74348.8,74393.5,30.843,2294542.4458
2026-04-14 06:40:00,74393.5,74398.3,74344.6,74350.3,156.78,11660326.9743
2026-04-14 06:45:00,74350.3,74411.2,74337.6,74404.3,88.379,6573859.4313
2026-04-14 06:50:00,74404.3,74474.0,74387.7,74473.3,150.718,11219531.9895
2026-04-14 06:55:00,74473.3,74524.7,74473.2,74490.7,184.749,13764165.8292
2026-04-14 07:00:00,74490.7,74595.1,74396.6,74551.8,343.685,25608262.4418
2026-04-14 07:05:00,74551.8,74932.4,74529.9,74893.9,1179.979,88207132.2835
2026-04-14 07:10:00,74893.9,74919.3,74666.8,74744.3,1055.242,78928009.0299
2026-04-14 07:15:00,74744.3,74769.0,74640.4,74640.4,220.46,16467884.8471
2026-04-14 07:20:00,74640.4,74703.1,74581.2,74592.5,242.599,18106712.9366
2026-04-14 07:25:00,74592.5,74672.1,74582.7,74643.6,125.503,9366299.8179
2026-04-14 07:30:00,74643.6,74654.2,74534.9,74534.9,184.644,13771579.4292
2026-04-14 07:35:00,74534.9,74566.1,74470.1,74541.6,276.34,20593077.9733
2026-04-14 07:40:00,74541.6,74575.0,74458.7,74471.1,182.024,13562571.7889
2026-04-14 07:45:00,74471.1,74480.7,74441.8,74458.5,263.454,19616350.502
2026-04-14 07:50:00,74458.5,74520.0,74436.6,74511.1,175.413,13063843.2728
2026-04-14 07:55:00,74511.1,74534.9,74474.3,74527.2,124.206,9253583.0231
2026-04-14 08:00:00,74527.2,74539.9,74428.4,74514.1,198.421,14780955.8483
2026-04-14 08:05:00,74514.1,74603.9,74514.0,74519.4,179.676,13396088.3218
2026-04-14 08:10:00,74519.4,74571.5,74473.3,74517.1,129.991,9686073.2241
2026-04-14 08:15:00,74517.1,74560.8,74476.8,74506.8,81.504,6073510.5827
2026-04-14 08:20:00,74506.8,74537.2,74465.9,74497.9,85.203,6348193.2006
2026-04-14 08:25:00,74497.9,74611.5,74480.6,74610.3,163.866,12218425.3613
2026-04-14 08:30:00,74610.3,74798.0,74610.2,74779.3,477.998,35709699.8797
2026-04-14 08:35:00,74779.3,74900.0,74736.1,74759.4,460.536,34460064.2415
2026-04-14 08:40:00,74759.4,74759.5,74597.4,74623.7,233.379,17423643.1396
2026-04-14 08:45:00,74623.7,74711.0,74574.4,74710.8,259.775,19386757.1575
2026-04-14 08:50:00,74710.8,74814.9,74647.0,74681.9,307.175,22957501.3391
2026-04-14 08:55:00,74681.9,74726.0,74653.0,74724.2,51.869,3874545.8294
2026-04-14 09:00:00,74724.2,74770.1,74652.3,74673.4,172.394,12880110.8421
2026-04-14 09:05:00,74673.4,74730.0,74625.0,74726.2,70.701,5280395.6314
2026-04-14 09:10:00,74726.2,74778.3,74676.9,74769.6,193.079,14432477.7156
2026-04-14 09:15:00,74769.6,74802.5,74730.4,74748.2,110.428,8257030.0485
2026-04-14 09:20:00,74748.2,74748.3,74640.0,74647.7,51.689,3860776.3043
2026-04-14 09:25:00,74647.7,74673.6,74600.0,74646.0,127.434,9510570.071
2026-04-14 09:30:00,74646.0,74654.3,74582.3,74624.7,115.975,8653731.208
2026-04-14 09:35:00,74624.7,74664.9,74565.9,74633.0,154.301,11512455.8186
2026-04-14 09:40:00,74633.0,74671.8,74469.1,74477.0,451.203,33637477.8911
2026-04-14 09:45:00,74477.0,74521.6,74399.5,74418.8,500.721,37286396.7979
2026-04-14 09:50:00,74418.8,74459.9,74418.8,74426.4,109.079,8119635.128
2026-04-14 09:55:00,74426.4,74507.5,74412.0,74471.7,121.394,9039776.6323
2026-04-14 10:00:00,74471.7,74481.2,74421.0,74437.5,57.553,4284481.9271
2026-04-14 10:05:00,74437.5,74541.5,74426.4,74471.6,79.022,5886304.8723
2026-04-14 10:10:00,74471.6,74519.4,74463.8,74519.4,47.489,3537299.7848
2026-04-14 10:15:00,74519.4,74519.4,74458.6,74505.5,78.351,5836074.023
2026-04-14 10:20:00,74505.5,74558.7,74482.0,74527.2,132.532,9878347.8458
2026-04-14 10:25:00,74527.2,74562.5,74513.4,74522.6,62.467,4655782.813
2026-04-14 10:30:00,74522.6,74574.0,74497.9,74552.2,134.7,10040242.7645
2026-04-14 10:35:00,74552.2,74570.0,74352.0,74360.0,370.266,27562344.371
2026-04-14 10:40:00,74360.0,74399.6,74310.0,74324.6,197.637,14693999.5377
2026-04-14 10:45:00,74324.6,74368.0,74292.6,74365.4,161.915,12035015.8737
2026-04-14 10:50:00,74365.4,74413.0,74325.7,74325.8,100.16,7449403.6258
2026-04-14 10:55:00,74325.8,74404.8,74310.8,74310.8,132.844,9877415.512
2026-04-14 11:00:00,74310.8,74380.0,74280.0,74369.6,94.42,7018155.4928
2026-04-14 11:05:00,74369.6,74403.1,74345.0,74399.9,81.034,6026669.3993
2026-04-14 11:10:00,74399.9,74409.7,74354.6,74360.4,54.469,4051098.9621
2026-04-14 11:15:00,74360.4,74407.2,74360.4,74388.5,33.48,2490572.4089
2026-04-14 11:20:00,74388.5,74424.0,74340.0,74368.4,55.722,4145063.3309
2026-04-14 11:25:00,74368.4,74411.8,74318.2,74326.8,84.595,6292399.0752
2026-04-14 11:30:00,74326.8,74329.4,74289.1,74320.1,113.839,8459239.1916
2026-04-14 11:35:00,74320.1,74379.7,74305.0,74362.8,68.796,5114757.9244
2026-04-14 11:40:00,74362.8,74370.8,74285.9,74288.0,105.051,7808466.5003
2026-04-14 11:45:00,74288.0,74434.5,74270.6,74393.5,92.19,6853574.4103
2026-04-14 11:50:00,74393.5,74410.0,74290.1,74339.0,114.324,8500743.7988
2026-04-14 11:55:00,74339.0,74420.2,74285.0,74342.2,252.117,18749329.6144
2026-04-14 12:00:00,74342.2,74400.9,74262.2,74392.0,203.508,15126483.3359
2026-04-14 12:05:00,74392.0,74396.6,74354.6,74383.3,84.299,6270115.1716
2026-04-14 12:10:00,74383.3,74387.3,74257.7,74269.6,122.994,9138309.7794
2026-04-14 12:15:00,74269.6,74385.0,74267.9,74347.0,61.05,4537566.3853
2026-04-14 12:20:00,74347.0,74347.1,74241.6,74266.8,167.746,12461803.2804
2026-04-14 12:25:00,74266.8,74312.5,74226.9,74256.2,201.444,14959223.3169
2026-04-14 12:30:00,74256.2,74377.8,74254.7,74316.0,181.873,13516171.2892
2026-04-14 12:35:00,74316.0,74347.7,74263.6,74302.1,72.439,5382178.4409
2026-04-14 12:40:00,74302.1,74378.2,74269.1,74269.1,93.215,6928932.0017
2026-04-14 12:45:00,74269.1,74358.9,74269.1,74344.2,63.68,4731900.9891
2026-04-14 12:50:00,74344.2,74389.8,74301.1,74362.6,219.566,16328678.3194
2026-04-14 12:55:00,74362.6,74479.7,74360.6,74425.5,275.355,20489784.2882
2026-04-14 13:00:00,74425.5,74570.6,74362.6,74564.4,436.14,32492012.2992
2026-04-14 13:05:00,74564.4,74580.0,74500.0,74550.0,136.945,10208259.5726
2026-04-14 13:10:00,74550.0,74550.0,74488.0,74541.1,64.326,4793676.8936
2026-04-14 13:15:00,74541.1,74650.2,74510.0,74590.9,228.591,17051410.5684
2026-04-14 13:20:00,74590.9,74699.0,74590.9,74673.1,262.717,19614988.0783
2026-04-14 13:25:00,74673.1,74693.1,74460.0,74460.0,286.633,21381912.3506
2026-04-14 13:30:00,74460.0,74871.9,74460.0,74711.3,1452.808,108548150.4367
2026-04-14 13:35:00,74711.3,74900.0,74685.7,74829.4,729.875,54620808.071
2026-04-14 13:40:00,74829.4,75216.9,74825.8,75150.0,2403.09,180406662.0138
2026-04-14 13:45:00,75150.0,75361.6,75029.7,75091.1,2086.457,156891773.6187
2026-04-14 13:50:00,75091.1,75376.2,75086.7,75326.4,891.938,67125378.011
2026-04-14 13:55:00,75326.4,75491.9,75283.0,75482.0,1105.141,83346760.7324
2026-04-14 14:00:00,75482.0,75574.3,75330.1,75370.1,1639.83,123732326.7319
2026-04-14 14:05:00,75370.1,75598.3,75285.6,75516.3,855.896,64572309.1415
2026-04-14 14:10:00,75516.3,75580.2,75394.0,75526.5,617.214,46593499.5293
2026-04-14 14:15:00,75526.5,75647.0,75454.4,75514.3,568.139,42918299.8267
2026-04-14 14:20:00,75514.3,75707.3,75514.3,75562.5,786.827,59501956.8246
2026-04-14 14:25:00,75562.5,75862.6,75562.4,75808.8,1095.295,82976176.7152
2026-04-14 14:30:00,75808.8,76010.3,75559.3,75602.2,2150.294,163075713.8197
2026-04-14 14:35:00,75602.2,75702.7,75211.0,75373.1,1254.449,94663011.6011
2026-04-14 14:40:00,75373.1,75455.1,75194.7,75334.7,1072.968,80801774.6285
2026-04-14 14:45:00,75334.7,75365.1,75125.7,75140.8,912.517,68640833.4225
2026-04-14 14:50:00,75140.8,75212.2,75060.1,75208.7,773.846,58146252.6244
2026-04-14 14:55:00,75208.7,75230.0,74968.3,74974.2,644.565,48390959.3372
2026-04-14 15:00:00,74974.2,75088.5,74880.6,74974.9,980.273,73497263.9744
2026-04-14 15:05:00,74974.9,74974.9,74520.3,74660.5,1983.089,148271604.5653
2026-04-14 15:10:00,74660.5,74816.9,74541.8,74712.9,1095.568,81835426.0434
2026-04-14 15:15:00,74712.9,74784.3,74639.9,74759.1,422.962,31606536.3365
2026-04-14 15:20:00,74759.1,74890.5,74713.2,74865.0,526.705,39408042.3934
2026-04-14 15:25:00,74865.0,74909.3,74757.9,74759.3,401.889,30082954.1101
2026-04-14 15:30:00,74759.3,75060.8,74747.8,75048.4,684.805,51328118.9017
2026-04-14 15:35:00,75048.4,75216.1,75000.4,75120.1,555.443,41731392.3602
2026-04-14 15:40:00,75120.1,75278.9,75120.0,75239.2,374.782,28187314.1611
2026-04-14 15:45:00,75239.2,75277.9,75120.5,75208.8,389.526,29286795.4717
2026-04-14 15:50:00,75208.8,75412.4,75201.0,75385.1,455.548,34314242.0965
2026-04-14 15:55:00,75385.1,75402.8,75237.4,75272.3,549.752,41410771.6047
2026-04-14 16:00:00,75272.3,75450.0,75261.3,75426.2,390.907,29461516.821
2026-04-14 16:05:00,75426.2,75649.0,75368.2,75607.2,863.557,65230809.3397
2026-04-14 16:10:00,75607.2,75607.2,75396.8,75445.7,412.351,31134446.1001
2026-04-14 16:15:00,75445.7,75458.5,75247.0,75273.4,468.142,35270040.148
2026-04-14 16:20:00,75273.4,75312.7,75129.6,75176.7,344.116,25882904.9277
2026-04-14 16:25:00,75176.7,75329.9,75176.6,75208.0,178.479,13433365.9886
2026-04-14 16:30:00,75208.0,75216.0,75100.0,75132.8,228.104,17145246.3769
2026-04-14 16:35:00,75132.8,75247.0,75056.3,75189.8,329.167,24737438.9842
2026-04-14 16:40:00,75189.8,75244.1,75165.7,75165.7,76.076,5720527.9465
2026-04-14 16:45:00,75165.7,75193.2,75054.6,75056.3,158.431,11900129.2372
2026-04-14 16:50:00,75056.3,75074.7,74712.3,74741.7,1057.174,79133892.5156
2026-04-14 16:55:00,74741.7,74760.5,74454.6,74606.0,831.372,62027322.3286
2026-04-14 17:00:00,74606.0,74721.7,74532.2,74623.4,557.342,41596881.6852
2026-04-14 17:05:00,74623.4,74712.0,74607.8,74698.0,327.754,24478049.5312
2026-04-14 17:10:00,74698.0,74777.4,74666.0,74750.9,294.184,21981108.4986
2026-04-14 17:15:00,74750.9,74842.1,74717.6,74818.4,174.719,13067043.0192
2026-04-14 17:20:00,74818.4,74914.5,74800.0,74802.3,337.429,25255679.1025
2026-04-14 17:25:00,74802.3,74834.7,74580.1,74582.1,299.87,22403939.805
2026-04-14 17:30:00,74582.1,74648.3,74259.4,74308.4,1034.209,76971761.8575
2026-04-14 17:35:00,74308.4,74386.0,74200.0,74338.6,952.589,70754345.8917
2026-04-14 17:40:00,74338.6,74556.5,74338.6,74503.0,420.086,31276639.1779
2026-04-14 17:45:00,74503.0,74642.6,74490.4,74619.2,305.797,22800795.7696
2026-04-14 17:50:00,74619.2,74668.0,74594.9,74637.4,145.959,10892485.3066
2026-04-14 17:55:00,74637.4,74723.1,74635.9,74701.0,178.374,13323961.6698
2026-04-14 18:00:00,74701.0,74771.6,74696.2,74726.3,284.538,21263634.9273
2026-04-14 18:05:00,74726.3,74758.8,74678.1,74744.6,158.553,11846568.536
2026-04-14 18:10:00,74744.6,74769.5,74557.9,74630.5,113.032,8437036.2561
2026-04-14 18:15:00,74630.5,74695.8,74590.0,74669.3,128.035,9556865.1503
2026-04-14 18:20:00,74669.3,74699.9,74390.0,74445.6,315.331,23499236.3616
2026-04-14 18:25:00,74445.6,74565.3,74398.6,74466.9,217.255,16187184.2755
2026-04-14 18:30:00,74466.9,74519.9,74354.2,74354.2,329.177,24507817.7091
2026-04-14 18:35:00,74354.2,74408.4,74101.0,74126.8,1537.566,114119507.0074
2026-04-14 18:40:00,74126.8,74248.2,74126.8,74236.1,388.306,28809601.6647
2026-04-14 18:45:00,74236.1,74294.8,73800.0,73810.7,1324.625,97964917.9984
2026-04-14 18:50:00,73810.7,74095.0,73783.7,74043.0,1005.849,74393406.852
2026-04-14 18:55:00,74043.0,74073.3,73981.9,74048.1,220.917,16352800.4736
2026-04-14 19:00:00,74048.1,74200.0,74009.1,74146.0,399.528,29618454.897
2026-04-14 19:05:00,74146.0,74292.0,74145.9,74283.0,421.211,31272776.9763
2026-04-14 19:10:00,74283.0,74348.2,74197.8,74202.5,312.414,23206870.1981
2026-04-14 19:15:00,74202.5,74305.0,74195.4,74271.5,339.97,25240975.0339
2026-04-14 19:20:00,74271.5,74314.1,73938.4,73951.7,533.711,39584225.0389
2026-04-14 19:25:00,73951.7,74144.0,73820.0,74110.5,862.997,63810721.7058
2026-04-14 19:30:00,74110.5,74215.0,74026.0,74046.9,333.947,24763083.2804
2026-04-14 19:35:00,74046.9,74136.0,73975.7,74110.9,343.094,25402309.1522
2026-04-14 19:40:00,74110.9,74197.8,74021.3,74062.0,181.391,13439680.144
2026-04-14 19:45:00,74062.0,74118.4,74028.3,74098.0,147.154,10900461.8939
2026-04-14 19:50:00,74098.0,74215.0,74059.3,74170.5,260.639,19322862.2269
2026-04-14 19:55:00,74170.5,74200.0,74090.7,74170.3,430.296,31907683.2231
2026-04-14 20:00:00,74170.3,74362.9,74160.2,74233.8,730.434,54271235.0459
2026-04-14 20:05:00,74233.8,74317.0,74175.6,74317.0,247.064,18343110.9397
2026-04-14 20:10:00,74317.0,74395.0,74255.3,74354.1,331.608,24653102.1705
2026-04-14 20:15:00,74354.1,74373.1,74224.0,74253.6,202.36,15034541.4294
2026-04-14 20:20:00,74253.6,74269.9,74057.2,74141.4,164.275,12185016.151
2026-04-14 20:25:00,74141.4,74155.5,74111.9,74130.7,54.95,4073420.011
2026-04-14 20:30:00,74130.7,74228.6,74130.7,74145.6,70.162,5205485.6785
2026-04-14 20:35:00,74145.6,74163.4,74069.8,74109.6,96.364,7140939.8775
2026-04-14 20:40:00,74109.6,74202.2,74080.0,74201.2,75.45,5594341.679
2026-04-14 20:45:00,74201.2,74249.7,74121.3,74174.3,191.729,14222776.7992
2026-04-14 20:50:00,74174.3,74187.9,74055.0,74080.6,73.7,5463014.2158
2026-04-14 20:55:00,74080.6,74099.0,73951.3,74045.2,236.445,17498087.0067
2026-04-14 21:00:00,74045.2,74242.0,74039.4,74230.2,159.553,11824569.0508
2026-04-14 21:05:00,74230.2,74230.2,74122.1,74173.3,75.827,5623210.3432
2026-04-14 21:10:00,74173.3,74196.7,74138.1,74145.2,77.605,5755534.2581
2026-04-14 21:15:00,74145.2,74145.3,74070.0,74107.5,113.221,8389101.2867
2026-04-14 21:20:00,74107.5,74124.4,73984.8,73997.6,127.555,9444091.7365
2026-04-14 21:25:00,73997.6,74073.4,73997.6,74070.1,126.109,9337300.4752
2026-04-14 21:30:00,74070.1,74106.9,73980.7,73983.8,128.598,9522509.5429
2026-04-14 21:35:00,73983.8,74030.0,73954.7,73989.9,106.122,7851605.6536
2026-04-14 21:40:00,73989.9,74007.6,73874.6,73971.9,322.304,23832869.2799
2026-04-14 21:45:00,73971.9,73992.7,73923.4,73962.3,70.076,5182899.5063
2026-04-14 21:50:00,73962.3,74178.0,73962.2,74160.6,207.255,15350309.0225
2026-04-14 21:55:00,74160.6,74271.9,74141.2,74220.1,245.566,18224512.0815
2026-04-14 22:00:00,74220.1,74220.1,74073.1,74103.2,171.712,12732348.0848
2026-04-14 22:05:00,74103.2,74280.9,74100.3,74258.8,238.012,17656480.7418
2026-04-14 22:10:00,74258.8,74327.9,74192.6,74253.9,210.05,15602348.2411
2026-04-14 22:15:00,74253.9,74258.4,74050.8,74067.3,118.648,8794373.3126
2026-04-14 22:20:00,74067.3,74079.6,73954.4,74027.3,167.194,12373103.2502
2026-04-14 22:25:00,74027.3,74027.4,73849.2,73865.8,532.626,39360812.3971
2026-04-14 22:30:00,73865.8,74058.0,73754.5,73959.7,915.037,67633550.6231
2026-04-14 22:35:00,73959.7,73989.2,73852.0,73935.8,291.989,21587716.1158
2026-04-14 22:40:00,73935.8,74014.7,73913.3,73933.8,231.258,17108116.2342
2026-04-14 22:45:00,73933.8,74048.3,73915.6,73971.1,140.297,10379398.1414
2026-04-14 22:50:00,73971.1,74062.7,73965.0,74036.3,92.345,6835926.8572
2026-04-14 22:55:00,74036.3,74090.0,73983.0,73983.2,143.614,10632620.0868
2026-04-14 23:00:00,73983.2,74080.0,73955.0,74079.7,98.351,7279873.2157
2026-04-14 23:05:00,74079.7,74124.4,74001.0,74014.9,121.335,8987448.018
2026-04-14 23:10:00,74014.9,74079.3,73987.5,74062.0,137.287,10162244.7024
2026-04-14 23:15:00,74062.0,74178.3,74058.3,74106.9,206.193,15283694.3591
2026-04-14 23:20:00,74106.9,74155.4,74066.9,74069.4,71.185,5275744.7922
2026-04-14 23:25:00,74069.4,74092.7,74004.0,74073.2,96.926,7178100.9815
2026-04-14 23:30:00,74073.2,74160.1,74035.3,74102.1,146.279,10838624.725
2026-04-14 23:35:00,74102.1,74144.9,74000.0,74117.5,238.778,17687709.5004
2026-04-14 23:40:00,74117.5,74172.0,74087.4,74092.1,183.536,13604414.6928
2026-04-14 23:45:00,74092.1,74207.2,74092.1,74174.3,148.065,10981152.5029
2026-04-14 23:50:00,74174.3,74196.9,73983.3,74012.0,272.029,20147440.1526
2026-04-14 23:55:00,74012.0,74143.8,74010.6,74092.2,123.178,9124044.0061
2026-04-15 00:00:00,74092.2,74550.0,74070.8,74500.1,873.057,64905729.6739
2026-04-15 00:05:00,74500.1,74634.4,74423.6,74570.9,687.019,51213818.2524
2026-04-15 00:10:00,74570.9,74574.1,74429.2,74499.9,316.789,23604543.9496
2026-04-15 00:15:00,74499.9,74500.0,74338.7,74340.5,150.18,11174019.737
2026-04-15 00:20:00,74340.5,74596.7,74340.4,74529.2,248.202,18490207.2958
2026-04-15 00:25:00,74529.2,74565.2,74473.6,74533.3,101.81,7586102.6726
2026-04-15 00:30:00,74533.3,74552.0,74388.5,74464.6,138.405,10306574.2734
2026-04-15 00:35:00,74464.6,74529.8,74446.7,74480.1,102.179,7611625.8049
2026-04-15 00:40:00,74480.1,74521.7,74450.0,74503.9,65.819,4902758.9815
2026-04-15 00:45:00,74503.9,74554.0,74380.3,74400.0,145.45,10830954.4928
2026-04-15 00:50:00,74400.0,74499.9,74388.1,74389.0,154.057,11469420.7519
2026-04-15 00:55:00,74389.0,74547.6,74389.0,74515.0,188.359,14028337.7526
2026-04-15 01:00:00,74515.0,74600.0,74457.0,74584.1,169.992,12673635.747
2026-04-15 01:05:00,74584.1,74696.1,74579.4,74666.3,370.438,27650912.1545
2026-04-15 01:10:00,74666.3,74727.2,74595.8,74700.0,164.065,12249655.119
2026-04-15 01:15:00,74700.0,74765.6,74614.3,74659.3,372.113,27794940.4519
2026-04-15 01:20:00,74659.3,74660.4,74531.5,74550.0,125.313,9345429.6267
2026-04-15 01:25:00,74550.0,74650.0,74537.6,74637.9,84.545,6306539.3099
2026-04-15 01:30:00,74637.9,74659.9,74565.8,74587.8,64.168,4787377.5695
2026-04-15 01:35:00,74587.8,74596.2,74447.4,74522.4,186.124,13868144.7988
2026-04-15 01:40:00,74522.4,74618.1,74503.2,74585.1,143.158,10673525.4128
2026-04-15 01:45:00,74585.1,74612.0,74523.7,74606.3,74.197,5532157.3701
2026-04-15 01:50:00,74606.3,74700.0,74529.1,74570.2,132.171,9860725.3234
2026-04-15 01:55:00,74570.2,74604.5,74555.0,74558.2,57.872,4316048.2047
2026-04-15 02:00:00,74558.2,74654.5,74545.7,74598.9,79.862,5955880.8269
2026-04-15 02:05:00,74598.9,74598.9,74496.8,74496.8,35.701,2660997.6305
2026-04-15 02:10:00,74496.8,74506.4,74476.6,74499.9,37.237,2773827.218
2026-04-15 02:15:00,74499.9,74554.0,74470.0,74485.0,66.497,4954419.984
2026-04-15 02:20:00,74485.0,74511.0,74400.0,74408.8,195.509,14555520.1919
2026-04-15 02:25:00,74408.8,74417.2,74280.9,74309.2,481.321,35780073.7624
2026-04-15 02:30:00,74309.2,74314.5,74140.0,74163.5,547.808,40648733.694
2026-04-15 02:35:00,74163.5,74210.4,74121.0,74169.0,345.784,25644713.5736
2026-04-15 02:40:00,74169.0,74244.0,74132.5,74236.2,179.34,13305628.0132
2026-04-15 02:45:00,74236.2,74245.4,74146.8,74166.1,132.945,9864727.5037
2026-04-15 02:50:00,74166.1,74251.6,74159.1,74248.5,80.796,5996511.4918
2026-04-15 02:55:00,74248.5,74309.2,74248.5,74275.4,111.415,8276559.6389
2026-04-15 03:00:00,74275.4,74290.2,74204.3,74204.4,84.741,6291374.6869
2026-04-15 03:05:00,74204.4,74241.4,74183.7,74202.4,61.919,4595002.1061
2026-04-15 03:10:00,74202.4,74209.0,74166.2,74183.4,71.525,5306370.8619
2026-04-15 03:15:00,74183.4,74194.4,74130.9,74181.4,97.578,7236449.0376
2026-04-15 03:20:00,74181.4,74269.1,74158.0,74266.1,172.315,12788883.7812
2026-04-15 03:25:00,74266.1,74333.0,74241.0,74250.6,81.125,6027061.8819
2026-04-15 03:30:00,74250.6,74307.2,74218.0,74259.9,79.928,5935755.7715
2026-04-15 03:35:00,74259.9,74271.1,74163.3,74208.0,75.993,5639763.2748
2026-04-15 03:40:00,74208.0,74212.1,74176.0,74202.2,38.663,2868590.8918
2026-04-15 03:45:00,74202.2,74243.4,74175.3,74231.6,38.212,2835874.0542
2026-04-15 03:50:00,74231.6,74267.8,74230.1,74247.3,54.162,4021442.7212
2026-04-15 03:55:00,74247.3,74328.3,74247.3,74299.9,77.128,5730489.3474
2026-04-15 04:00:00,74299.9,74398.0,74292.8,74376.6,124.806,9279691.936
2026-04-15 04:05:00,74376.6,74376.6,74303.2,74328.3,69.48,5164989.5415
2026-04-15 04:10:00,74328.3,74329.1,74301.3,74301.9,65.906,4897863.2285
2026-04-15 04:15:00,74301.9,74370.9,74286.4,74296.1,106.584,7921522.9514
2026-04-15 04:20:00,74296.1,74298.5,74260.1,74290.7,51.934,3857493.5049
2026-04-15 04:25:00,74290.7,74295.9,74260.1,74278.6,19.909,1478836.8722
2026-04-15 04:30:00,74278.6,74296.0,74222.6,74258.6,93.645,6953506.5459
2026-04-15 04:35:00,74258.6,74368.7,74258.6,74287.3,122.667,9114718.6985
2026-04-15 04:40:00,74287.3,74346.8,74276.7,74303.8,145.845,10838956.2542
2026-04-15 04:45:00,74303.8,74306.0,74210.2,74304.8,107.809,8006179.9057
2026-04-15 04:50:00,74304.8,74319.0,74261.7,74310.2,75.371,5599820.3584
2026-04-15 04:55:00,74310.2,74318.5,74250.0,74288.7,211.594,15716630.429
2026-04-15 05:00:00,74288.7,74398.4,74282.2,74304.8,249.704,18566760.4085
