timestamps,open,high,low,close,volume,amount
2025-12-28 19:00:00,87552.1,87666.8,87445.5,87487.9,725.178,63485326.1323
2025-12-28 20:00:00,87487.9,87620.1,87385.2,87466.8,698.137,61098424.4318
2025-12-28 21:00:00,87466.8,87562.1,87365.8,87543.0,501.952,43912355.4254
2025-12-28 22:00:00,87543.0,87954.9,87424.7,87867.9,1100.616,96537921.5544
2025-12-28 23:00:00,87867.9,88041.1,87597.8,87909.9,1213.289,106534199.158
2025-12-29 00:00:00,87909.9,88420.0,87768.5,88260.0,2990.199,263532483.6132
2025-12-29 01:00:00,88260.0,88472.1,87830.4,88414.9,2287.649,201768233.5933
2025-12-29 02:00:00,88414.9,89370.0,88414.8,89134.9,7004.521,623571703.9651
2025-12-29 03:00:00,89134.9,90150.0,89069.7,90100.1,5364.574,481222836.5942
2025-12-29 04:00:00,90100.1,90422.0,89919.4,90108.8,4215.344,379990222.983
2025-12-29 05:00:00,90108.8,90267.1,89900.0,89946.6,2564.192,230981274.0078
2025-12-29 06:00:00,89946.6,90095.0,89715.9,89740.4,1860.728,167278735.2593
2025-12-29 07:00:00,89740.4,89816.8,89444.5,89582.8,2954.763,264770000.5087
2025-12-29 08:00:00,89582.8,89788.0,89424.6,89517.6,2011.417,180276394.6263
2025-12-29 09:00:00,89517.6,89607.4,87715.4,88070.1,9233.158,816510050.6625
2025-12-29 10:00:00,88070.1,88258.6,87610.0,87746.1,3674.583,323128954.6565
2025-12-29 11:00:00,87746.1,87750.6,87515.1,87525.5,2349.197,205898613.9809
2025-12-29 12:00:00,87525.5,87609.3,86753.0,87324.9,8779.782,765024846.138
2025-12-29 13:00:00,87324.9,87494.3,87100.0,87334.6,2736.008,238851865.3609
2025-12-29 14:00:00,87334.6,88148.8,87200.0,87390.0,6633.148,581770050.6535
2025-12-29 15:00:00,87390.0,87888.0,87166.4,87641.3,4063.178,355818001.9832
2025-12-29 16:00:00,87641.3,87801.8,87378.2,87592.9,1655.285,144999649.0349
2025-12-29 17:00:00,87592.9,87831.6,87306.0,87814.5,1741.309,152514660.9533
2025-12-29 18:00:00,87814.5,87962.2,87316.4,87425.8,2076.937,182131245.2063
2025-12-29 19:00:00,87425.8,87645.7,87266.0,87323.5,1519.961,132890163.6695
2025-12-29 20:00:00,87323.5,87567.3,87039.8,87172.8,2182.422,190430811.3837
2025-12-29 21:00:00,87172.8,87337.9,87141.7,87295.8,674.888,58896494.0747
2025-12-29 22:00:00,87295.8,87364.2,87029.3,87296.4,1284.538,111965626.4267
2025-12-29 23:00:00,87296.4,87365.3,87132.0,87184.6,641.888,55999393.2039
2025-12-30 00:00:00,87184.6,87325.9,87066.0,87215.4,1091.595,95178458.1455
2025-12-30 01:00:00,87215.4,87322.7,87068.7,87267.9,736.345,64198956.5098
2025-12-30 02:00:00,87267.9,87287.0,86924.2,87057.1,1974.93,171942508.6496
2025-12-30 03:00:00,87057.1,87379.4,86779.2,87328.7,2659.997,231685895.9472
2025-12-30 04:00:00,87328.7,87450.0,87234.4,87262.0,878.816,76764080.5292
2025-12-30 05:00:00,87262.0,87326.6,87090.9,87206.1,809.926,70621585.8084
2025-12-30 06:00:00,87206.1,87481.1,87183.7,87404.8,850.076,74284951.0574
2025-12-30 07:00:00,87404.8,87564.5,87322.1,87441.5,1144.643,100098039.0035
2025-12-30 08:00:00,87441.5,88200.0,87441.5,87817.6,5255.246,461821227.3627
2025-12-30 09:00:00,87817.6,88002.0,87600.0,87953.0,1945.159,170767766.8303
2025-12-30 10:00:00,87953.0,88153.7,87873.4,87909.7,1907.32,167863139.5148
2025-12-30 11:00:00,87909.7,87991.9,87717.1,87867.1,1266.482,111288049.2215
2025-12-30 12:00:00,87867.1,88080.1,87864.5,87995.6,1288.782,113383455.7889
2025-12-30 13:00:00,87995.6,88118.0,87870.1,88069.6,1682.854,148110991.8484
2025-12-30 14:00:00,88069.6,88980.0,87783.3,88837.6,8020.447,708952970.784
2025-12-30 15:00:00,88837.6,89127.0,88150.0,88969.2,8206.591,727113262.8984
2025-12-30 16:00:00,88969.2,89373.0,88531.0,88702.1,6874.855,611740264.1941
2025-12-30 17:00:00,88702.1,88867.2,88040.2,88340.0,4202.989,371663963.5784
2025-12-30 18:00:00,88340.0,88460.1,88090.1,88262.8,2034.935,179667038.1835
2025-12-30 19:00:00,88262.8,88396.1,87909.3,88190.1,2394.526,211038725.0412
2025-12-30 20:00:00,88190.1,88190.1,87823.4,87893.5,1477.344,130009758.0808
2025-12-30 21:00:00,87893.5,88294.6,87832.4,88244.0,1546.883,136298026.2441
2025-12-30 22:00:00,88244.0,88442.4,88239.3,88396.7,987.25,87219851.5433
2025-12-30 23:00:00,88396.7,88553.2,88325.3,88458.0,1265.943,111997239.5208
2025-12-31 00:00:00,88458.0,88458.1,88207.2,88231.8,976.79,86277477.196
2025-12-31 01:00:00,88231.8,88767.5,88126.6,88615.9,2430.407,215045959.5385
2025-12-31 02:00:00,88615.9,88719.8,88480.5,88643.1,1030.244,91274631.6615
2025-12-31 03:00:00,88643.1,88849.3,88340.1,88425.0,1377.004,121994153.2366
2025-12-31 04:00:00,88425.0,88521.0,88272.7,88293.8,1036.249,91575016.9843
2025-12-31 05:00:00,88293.8,88496.3,88293.8,88424.7,674.402,59624530.7272
2025-12-31 06:00:00,88424.7,88534.7,88424.7,88483.0,322.298,28518867.2244
2025-12-31 07:00:00,88483.0,88613.4,88375.0,88575.4,839.388,74295301.3774
2025-12-31 08:00:00,88575.4,88713.2,88350.2,88397.4,1309.729,115980455.8027
2025-12-31 09:00:00,88397.4,88689.5,88397.3,88630.3,667.36,59106868.2284
2025-12-31 10:00:00,88630.3,88904.3,88621.0,88810.0,1513.561,134319550.2663
2025-12-31 11:00:00,88810.0,89059.8,88767.5,88976.2,1835.902,163219713.5878
2025-12-31 12:00:00,88976.2,89020.0,88693.7,88746.1,2052.994,182414333.7168
2025-12-31 13:00:00,88746.1,89034.6,88704.0,88968.6,1635.597,145334047.3453
2025-12-31 14:00:00,88968.6,89194.3,88237.2,88451.4,5065.37,449261207.4643
2025-12-31 15:00:00,88451.4,88454.0,87730.5,87911.8,6092.021,536176734.5319
2025-12-31 16:00:00,87911.8,88012.8,87342.0,87603.7,6148.718,539022912.5798
2025-12-31 17:00:00,87603.7,87700.5,87441.9,87569.2,1681.884,147274592.4382
2025-12-31 18:00:00,87569.2,87938.5,87521.3,87641.4,2499.339,219369646.863
2025-12-31 19:00:00,87641.4,87838.0,87482.0,87500.0,1666.486,146088006.8798
2025-12-31 20:00:00,87500.0,87672.3,87177.8,87621.5,2680.563,234321690.6992
2025-12-31 21:00:00,87621.5,87834.9,87621.5,87752.8,875.108,76766666.384
2025-12-31 22:00:00,87752.8,87842.0,87615.2,87691.3,619.751,54372093.2342
2025-12-31 23:00:00,87691.3,87693.4,87573.4,87594.9,375.36,32892523.2585
2026-01-01 00:00:00,87594.9,87814.0,87574.0,87758.5,751.666,65922723.1273
2026-01-01 01:00:00,87758.5,88022.1,87758.5,87914.0,1369.653,120404717.5519
2026-01-01 02:00:00,87914.0,88054.0,87852.1,87875.9,667.35,58682964.6819
2026-01-01 03:00:00,87875.9,87984.3,87800.0,87822.0,395.882,34790294.8285
2026-01-01 04:00:00,87822.0,87829.4,87515.0,87555.8,1451.415,127167777.5814
2026-01-01 05:00:00,87555.8,87711.9,87555.8,87668.1,568.847,49863130.3691
2026-01-01 06:00:00,87668.1,87668.1,87590.0,87611.4,294.954,25843707.9969
2026-01-01 07:00:00,87611.4,87639.6,87555.8,87586.5,516.685,45261880.2197
2026-01-01 08:00:00,87586.5,87769.3,87581.4,87727.2,952.496,83526780.2124
2026-01-01 09:00:00,87727.2,87911.9,87700.0,87837.2,610.278,53594329.9735
2026-01-01 10:00:00,87837.2,87842.3,87740.7,87813.1,347.184,30480671.1933
2026-01-01 11:00:00,87813.1,87991.4,87797.3,87980.5,1183.065,103973927.0175
2026-01-01 12:00:00,87980.5,88000.0,87868.3,87900.0,661.662,58193577.1523
2026-01-01 13:00:00,87900.0,87987.0,87802.3,87875.8,614.144,53985795.1681
2026-01-01 14:00:00,87875.8,87932.1,87754.3,87915.4,1017.895,89429660.2377
2026-01-01 15:00:00,87915.4,88098.6,87868.8,87992.1,1277.3,112372975.2583
2026-01-01 16:00:00,87992.1,88009.3,87836.3,87958.6,684.735,60194657.0086
2026-01-01 17:00:00,87958.6,88499.0,87925.1,88294.6,2908.861,256745212.9177
2026-01-01 18:00:00,88294.6,88337.8,88062.3,88166.0,1235.393,108945675.1385
2026-01-01 19:00:00,88166.0,88409.6,88035.3,88356.3,761.901,67234392.2591
2026-01-01 20:00:00,88356.3,88357.4,88209.1,88225.5,417.396,36847279.0141
2026-01-01 21:00:00,88225.5,88417.8,88215.7,88363.7,494.296,43657540.4722
2026-01-01 22:00:00,88363.7,88666.0,88363.7,88614.0,2000.244,177046657.3763
2026-01-01 23:00:00,88614.0,88891.9,88443.9,88810.1,2899.231,257160723.4161
2026-01-02 00:00:00,88810.1,88863.0,88554.1,88805.8,2007.591,178103626.0466
2026-01-02 01:00:00,88805.8,88852.4,88500.0,88612.4,1107.979,98223096.5952
2026-01-02 02:00:00,88612.4,88644.0,88325.9,88608.7,1467.258,129797828.3841
2026-01-02 03:00:00,88608.7,89100.0,88540.8,88919.8,2929.528,260471621.9212
2026-01-02 04:00:00,88919.8,88965.1,88600.0,88605.0,1533.942,136167853.9938
2026-01-02 05:00:00,88605.0,88757.2,88530.4,88724.6,982.693,87113792.7052
2026-01-02 06:00:00,88724.6,89061.8,88690.0,88910.9,1194.534,106210662.9391
2026-01-02 07:00:00,88910.9,89030.0,88809.8,88838.9,1218.782,108346094.8116
2026-01-02 08:00:00,88838.9,89172.0,88774.3,89144.1,1445.669,128696081.4516
2026-01-02 09:00:00,89144.1,89479.1,89080.1,89449.9,3347.366,298764076.121
2026-01-02 10:00:00,89449.9,89946.0,89428.8,89638.2,5178.071,464528593.8142
2026-01-02 11:00:00,89638.2,89655.1,89323.1,89468.5,2322.754,207820909.5352
2026-01-02 12:00:00,89468.5,89577.8,89342.9,89359.0,1182.931,105804007.9072
2026-01-02 13:00:00,89359.0,89710.7,89250.1,89306.6,2242.265,200541561.1517
2026-01-02 14:00:00,89306.6,90100.0,88413.6,89527.1,12488.599,1114150292.075
2026-01-02 15:00:00,89527.1,89865.2,88730.9,89361.0,8698.666,777247789.7035
2026-01-02 16:00:00,89361.0,90881.3,89151.8,90323.5,12573.674,1133307469.4272
2026-01-02 17:00:00,90323.5,90958.5,90137.6,90325.0,5730.66,519068939.0886
2026-01-02 18:00:00,90325.0,90529.8,89502.5,89728.0,4394.79,395478889.142
2026-01-02 19:00:00,89728.0,90123.4,89608.4,89857.0,2331.446,209554890.6726
2026-01-02 20:00:00,89857.0,90038.2,89575.1,89690.0,1610.615,144631468.9098
2026-01-02 21:00:00,89690.0,90124.1,89676.3,90005.0,1284.719,115516222.2321
2026-01-02 22:00:00,90005.0,90370.6,89966.1,90148.9,1545.234,139288917.4049
2026-01-02 23:00:00,90148.9,90148.9,89835.4,89953.8,1191.785,107218116.3357
2026-01-03 00:00:00,89953.8,90149.8,89908.1,90109.1,771.075,69415681.7474
2026-01-03 01:00:00,90109.1,90250.0,90023.1,90229.7,571.319,51499905.728
2026-01-03 02:00:00,90229.7,90360.0,90087.0,90295.0,594.71,53658675.8476
2026-01-03 03:00:00,90295.0,90339.0,90148.3,90284.2,568.262,51275976.0829
2026-01-03 04:00:00,90284.2,90447.8,90004.8,90122.5,942.415,84990470.5102
2026-01-03 05:00:00,90122.5,90163.5,89868.4,89988.3,815.961,73423149.8421
2026-01-03 06:00:00,89988.3,90094.9,89800.1,89825.5,851.562,76577230.3351
2026-01-03 07:00:00,89825.5,89910.8,89255.1,89525.0,3966.805,355110092.8026
2026-01-03 08:00:00,89525.0,89802.0,89371.6,89617.3,1957.026,175414392.6689
2026-01-03 09:00:00,89617.3,89946.1,89586.1,89753.5,1745.579,156701637.4732
2026-01-03 10:00:00,89753.5,89834.7,89656.2,89711.8,651.947,58504439.501
2026-01-03 11:00:00,89711.8,89744.0,89623.0,89706.6,573.614,51443855.6094
2026-01-03 12:00:00,89706.6,90045.6,89613.0,89993.1,1425.775,128130092.0626
2026-01-03 13:00:00,89993.1,90027.2,89883.0,89969.9,931.94,83832139.1589
2026-01-03 14:00:00,89969.9,90200.0,89919.3,90094.7,1267.918,114238075.9028
2026-01-03 15:00:00,90094.7,90094.7,89922.2,89934.3,749.854,67479208.9413
2026-01-03 16:00:00,89934.3,90187.8,89866.9,90065.7,1007.336,90712922.9957
2026-01-03 17:00:00,90065.7,90092.5,89972.9,90059.9,450.104,40524227.2483
2026-01-03 18:00:00,90059.9,90155.0,90000.0,90110.0,476.748,42943189.2697
2026-01-03 19:00:00,90110.0,90123.8,90021.2,90093.0,308.423,27784636.364
2026-01-03 20:00:00,90093.0,90345.3,89988.1,90333.4,1235.977,111491435.5531
2026-01-03 21:00:00,90333.4,90706.4,90280.0,90527.0,1664.257,150593726.3317
2026-01-03 22:00:00,90527.0,90698.0,90454.4,90555.0,1023.053,92660353.1692
2026-01-03 23:00:00,90555.0,90669.0,90431.1,90599.9,807.235,73116596.0204
2026-01-04 00:00:00,90599.9,91586.4,90599.9,91300.0,6255.26,570357922.9668
2026-01-04 01:00:00,91300.0,91456.5,90967.5,91189.3,1493.963,136219113.3119
2026-01-04 02:00:00,91189.3,91257.9,91039.6,91099.8,784.862,71530002.1236
2026-01-04 03:00:00,91099.8,91323.9,91049.5,91184.2,1276.511,116426161.0635
2026-01-04 04:00:00,91184.2,91555.0,91143.5,91359.4,1453.635,132833033.9577
2026-01-04 05:00:00,91359.4,91450.0,91287.1,91442.1,563.415,51485351.4683
2026-01-04 06:00:00,91442.1,91775.6,91175.9,91189.0,3111.311,284549717.2679
2026-01-04 07:00:00,91189.0,91500.0,91159.4,91493.7,1162.386,106166473.0666
2026-01-04 08:00:00,91493.7,91500.0,91117.8,91324.1,1302.177,118862058.1435
2026-01-04 09:00:00,91324.1,91429.3,91205.0,91407.7,981.64,89654820.1721
2026-01-04 10:00:00,91407.7,91583.6,91367.3,91552.0,965.524,88329265.7696
2026-01-04 11:00:00,91552.0,91552.1,91176.5,91258.7,1284.11,117252636.752
2026-01-04 12:00:00,91258.7,91319.8,91035.0,91093.1,1324.263,120717597.9283
2026-01-04 13:00:00,91093.1,91230.0,90967.7,91215.9,1021.776,93105619.4452
2026-01-04 14:00:00,91215.9,91379.5,91096.5,91296.0,1066.582,97319498.0177
2026-01-04 15:00:00,91296.0,91344.4,91041.2,91283.8,682.046,62208164.9696
2026-01-04 16:00:00,91283.8,91403.4,91195.9,91275.0,816.77,74570080.5535
2026-01-04 17:00:00,91275.0,91403.0,91254.4,91299.1,758.558,69292415.4619
2026-01-04 18:00:00,91299.1,91299.2,90930.0,91162.0,1862.561,169676386.1899
2026-01-04 19:00:00,91162.0,91165.7,90809.0,91086.5,2256.308,205241890.7125
2026-01-04 20:00:00,91086.5,91310.0,91062.3,91265.7,607.683,55431567.499
2026-01-04 21:00:00,91265.7,91377.3,91133.4,91233.3,602.615,54994915.1497
2026-01-04 22:00:00,91233.3,91355.0,91093.9,91167.7,738.763,67369938.0752
2026-01-04 23:00:00,91167.7,91550.6,91167.7,91490.7,1800.62,164550032.7368
2026-01-05 00:00:00,91490.7,92393.3,91469.0,92371.2,7818.41,719036886.5247
2026-01-05 01:00:00,92371.2,93396.0,92225.5,92927.5,8640.344,802389349.8401
2026-01-05 02:00:00,92927.5,93127.0,92691.1,93004.8,2600.445,241545068.0848
2026-01-05 03:00:00,93004.8,93180.0,92833.0,92841.5,1822.966,169540657.538
2026-01-05 04:00:00,92841.5,92926.3,92301.9,92561.7,2773.292,256637960.256
2026-01-05 05:00:00,92561.7,92695.0,92303.3,92324.3,1427.965,132144746.0856
2026-01-05 06:00:00,92324.3,92465.9,92108.2,92447.7,1611.777,148804704.5112
2026-01-05 07:00:00,92447.7,92610.1,92433.0,92487.0,1279.982,118430331.4503
2026-01-05 08:00:00,92487.0,92753.6,92419.8,92440.0,1759.386,162855824.1614
2026-01-05 09:00:00,92440.0,92829.4,92275.6,92656.9,1812.152,167645541.7072
2026-01-05 10:00:00,92656.9,93129.9,92625.5,93053.6,2132.237,198115503.5246
2026-01-05 11:00:00,93053.6,93129.9,92850.0,93103.6,1691.713,157307111.8419
2026-01-05 12:00:00,93103.6,93174.0,92694.4,92835.5,1743.6,162013349.6493
2026-01-05 13:00:00,92835.5,92972.0,92487.7,92698.8,2090.2,193723447.9269
2026-01-05 14:00:00,92698.8,93645.0,92350.0,93385.1,8445.445,786164991.1471
2026-01-05 15:00:00,93385.1,93996.4,93121.7,93905.0,7950.64,744053454.7347
2026-01-05 16:00:00,93905.0,94056.6,93529.1,93650.8,4519.726,424012506.569
2026-01-05 17:00:00,93650.8,94450.0,93200.2,94272.2,6422.524,602802090.0993
2026-01-05 18:00:00,94272.2,94482.4,93860.7,94404.6,3967.177,373464630.1433
2026-01-05 19:00:00,94404.6,94461.3,94083.4,94246.2,2781.798,262242780.8935
2026-01-05 20:00:00,94246.2,94749.9,93975.0,94124.8,5197.345,490449214.2331
2026-01-05 21:00:00,94124.8,94183.3,93754.0,94045.8,2430.148,228433074.3452
2026-01-05 22:00:00,94045.8,94350.0,93953.1,94125.3,1430.532,134735217.2677
2026-01-05 23:00:00,94125.3,94155.5,93811.1,93825.5,1220.237,114628644.8196
2026-01-06 00:00:00,93825.5,93948.0,93500.6,93753.9,2610.968,244579846.4773
2026-01-06 01:00:00,93753.9,94116.4,93687.5,93731.3,2046.642,192132187.6836
2026-01-06 02:00:00,93731.3,93828.4,93469.0,93568.2,1359.006,127223810.6123
2026-01-06 03:00:00,93568.2,93882.5,93547.2,93715.8,1040.037,97484657.2357
2026-01-06 04:00:00,93715.8,93961.0,93686.4,93753.0,918.613,86195803.1524
2026-01-06 05:00:00,93753.0,93778.1,93523.0,93546.0,836.474,78328799.0421
2026-01-06 06:00:00,93546.0,93900.0,93478.1,93728.1,1636.455,153375232.4345
2026-01-06 07:00:00,93728.1,93739.9,93054.6,93207.7,3256.319,303840241.1026
2026-01-06 08:00:00,93207.7,93384.8,93128.1,93193.2,1399.378,130510360.6989
2026-01-06 09:00:00,93193.2,93518.3,93187.3,93425.7,1288.239,120337961.071
2026-01-06 10:00:00,93425.7,93632.7,93365.6,93533.2,961.776,89950483.2015
2026-01-06 11:00:00,93533.2,93862.9,93521.8,93814.7,1836.339,172123789.4044
2026-01-06 12:00:00,93814.7,93962.3,93743.7,93827.1,1050.396,98574013.5856
2026-01-06 13:00:00,93827.1,93833.9,93596.6,93680.1,1066.389,99932761.5238
2026-01-06 14:00:00,93680.1,94405.0,93461.0,93784.6,8596.638,808093575.2898
2026-01-06 15:00:00,93784.6,94275.7,93290.4,93597.9,5980.599,560488525.8112
2026-01-06 16:00:00,93597.9,93727.0,92270.0,92656.1,9399.165,872730207.1651
2026-01-06 17:00:00,92656.1,92725.3,91513.1,91562.7,9331.849,859298739.2775
2026-01-06 18:00:00,91562.7,92186.9,91217.2,91996.3,7483.907,686749639.3357
2026-01-06 19:00:00,91996.3,92312.8,91864.0,92077.3,2230.786,205518910.8419
2026-01-06 20:00:00,92077.3,92666.7,92077.2,92474.0,2676.832,247521025.756
2026-01-06 21:00:00,92474.0,93841.0,92330.2,93208.3,9495.168,886126263.1719
2026-01-06 22:00:00,93208.3,93494.1,92905.1,93319.8,3202.932,298484221.1834
2026-01-06 23:00:00,93319.8,93756.0,93290.8,93714.6,1764.047,164949389.1957
2026-01-07 00:00:00,93714.6,93714.6,92607.0,92666.5,2884.161,268748383.4778
2026-01-07 01:00:00,92666.5,92856.5,92257.0,92400.1,3167.558,293061354.7705
2026-01-07 02:00:00,92400.1,93035.8,92201.4,92920.8,2778.257,257426109.2635
2026-01-07 03:00:00,92920.8,93085.5,92698.5,92779.9,1500.105,139350836.7625
2026-01-07 04:00:00,92779.9,92889.0,92542.2,92634.0,1311.912,121627303.0516
2026-01-07 05:00:00,92634.0,92821.5,92470.0,92502.2,1318.143,122132691.6973
2026-01-07 06:00:00,92502.2,92860.7,92478.2,92568.5,1297.67,120237752.303
2026-01-07 07:00:00,92568.5,92849.3,92568.5,92845.2,779.191,72271629.1306
2026-01-07 08:00:00,92845.2,92935.4,92632.9,92670.8,1316.802,122210577.605
2026-01-07 09:00:00,92670.8,92674.0,91533.4,91663.3,6101.808,561027984.7595
2026-01-07 10:00:00,91663.3,91953.0,91541.1,91918.3,2974.44,272979285.1819
2026-01-07 11:00:00,91918.3,92221.2,91879.2,92051.0,1875.887,172761094.7266
2026-01-07 12:00:00,92051.0,92152.1,91927.7,91960.0,1353.107,124508137.0532
2026-01-07 13:00:00,91960.0,92259.1,91819.4,92003.5,1962.178,180564808.941
2026-01-07 14:00:00,92003.5,92105.8,91314.0,91924.2,7800.736,715182545.0582
2026-01-07 15:00:00,91924.2,91965.4,90922.5,91309.4,11063.931,1010157430.6054
2026-01-07 16:00:00,91309.4,91772.0,91100.8,91218.2,4018.578,367169431.0555
2026-01-07 17:00:00,91218.2,91655.5,90970.0,91204.0,4032.288,368173455.9094
2026-01-07 18:00:00,91204.0,91400.0,90689.0,90854.7,5240.36,476918893.7425
2026-01-07 19:00:00,90854.7,91261.4,90624.3,91156.6,4127.136,375215480.6288
2026-01-07 20:00:00,91156.6,91283.6,90728.7,91012.9,2254.492,205158204.6821
2026-01-07 21:00:00,91012.9,91216.5,91003.1,91060.5,1376.39,125415048.4567
2026-01-07 22:00:00,91060.5,91437.4,90833.8,91137.1,2045.017,186269654.9453
2026-01-07 23:00:00,91137.1,91450.0,90965.6,91332.0,2066.504,188553860.3102
2026-01-08 00:00:00,91332.0,91478.0,91022.4,91358.8,1698.761,155025557.3833
2026-01-08 01:00:00,91358.8,91641.4,91251.6,91377.0,1430.838,130787921.8275
2026-01-08 02:00:00,91377.0,91436.0,90700.1,90914.0,2885.259,262530072.8101
2026-01-08 03:00:00,90914.0,91093.3,90555.3,90760.1,2057.067,186699330.6076
2026-01-08 04:00:00,90760.1,91130.4,90649.0,90985.9,1454.997,132281367.8491
2026-01-08 05:00:00,90985.9,91147.9,90737.9,90775.9,1126.005,102446825.3927
2026-01-08 06:00:00,90775.9,90828.2,89836.8,89839.9,7284.517,657505480.2711
2026-01-08 07:00:00,89839.9,90532.4,89586.5,90489.9,5776.772,519999721.375
2026-01-08 08:00:00,90489.9,90720.1,90103.2,90189.3,2820.39,255035747.7198
2026-01-08 09:00:00,90189.3,90332.6,89891.4,89966.1,2572.803,231780764.9358
2026-01-08 10:00:00,89966.1,90444.0,89722.0,90363.7,3059.96,275606844.7649
2026-01-08 11:00:00,90363.7,90440.0,89980.0,90189.0,2381.129,214694078.3347
2026-01-08 12:00:00,90189.0,90213.5,89746.2,89947.3,3051.966,274382896.8261
2026-01-08 13:00:00,89947.3,90074.8,89828.0,89926.7,1239.173,111474707.7027
2026-01-08 14:00:00,89926.7,90143.4,89262.0,89976.2,9349.527,838299785.0292
2026-01-08 15:00:00,89976.2,90794.7,89765.0,90737.8,6607.317,597097745.5834
2026-01-08 16:00:00,90737.8,90897.0,90250.1,90896.6,5320.967,482088704.8958
2026-01-08 17:00:00,90896.6,91400.0,90792.8,91322.5,4825.098,439565760.385
2026-01-08 18:00:00,91322.5,91433.0,90900.0,91072.8,2698.625,245973761.214
2026-01-08 19:00:00,91072.8,91284.1,90732.6,90895.5,1780.668,162144967.3927
2026-01-08 20:00:00,90895.5,90963.1,90512.1,90873.5,2266.438,205572179.8762
2026-01-08 21:00:00,90873.5,91299.9,90871.5,91228.9,1807.159,164666739.2857
2026-01-08 22:00:00,91228.9,91471.4,90986.2,91198.8,1592.884,145305015.5608
2026-01-08 23:00:00,91198.8,91296.5,90997.0,91061.9,1019.3,92928038.5421
2026-01-09 00:00:00,91061.9,91268.0,91008.4,91243.4,725.046,66065611.6384
2026-01-09 01:00:00,91243.4,91597.3,90795.0,91010.8,2792.117,254549206.3393
2026-01-09 02:00:00,91010.8,91463.6,90980.0,91005.4,1947.338,177709416.6178
2026-01-09 03:00:00,91005.4,91239.4,90920.0,91197.0,1065.419,97051203.5883
2026-01-09 04:00:00,91197.0,91212.2,90890.2,90987.0,560.596,51030814.6635
2026-01-09 05:00:00,90987.0,91094.7,90872.4,91059.3,783.993,71323170.8677
2026-01-09 06:00:00,91059.3,91119.0,90949.4,91100.2,708.861,64544275.8702
2026-01-09 07:00:00,91100.2,91100.2,90699.7,90708.8,2051.677,186527691.985
2026-01-09 08:00:00,90708.8,90821.9,89650.1,89982.6,7498.039,676415869.8915
2026-01-09 09:00:00,89982.6,90442.6,89961.7,90303.9,2872.573,259148959.9673
2026-01-09 10:00:00,90303.9,90536.8,90228.0,90438.7,1161.498,105026312.5685
2026-01-09 11:00:00,90438.7,90649.8,90364.1,90413.9,1490.206,134848502.7003
2026-01-09 12:00:00,90413.9,90562.8,90170.6,90404.1,1753.653,158375425.2248
2026-01-09 13:00:00,90404.1,90951.5,90350.7,90551.2,3741.032,338905688.4161
2026-01-09 14:00:00,90551.2,90643.6,89876.9,90100.1,4632.329,417909582.4394
2026-01-09 15:00:00,90100.1,92001.6,89785.0,91146.1,15263.871,1391472607.1117
2026-01-09 16:00:00,91146.1,91747.8,91126.4,91587.2,4099.122,374830161.0151
2026-01-09 17:00:00,91587.2,91645.2,90950.5,91375.1,2860.184,261057204.3519
2026-01-09 18:00:00,91375.1,91469.0,90287.6,90772.3,4337.738,393560211.0163
2026-01-09 19:00:00,90772.3,90772.3,90128.7,90280.0,3055.916,276286321.4775
2026-01-09 20:00:00,90280.0,90557.2,90185.3,90263.1,2485.793,224600996.1865
2026-01-09 21:00:00,90263.1,90627.1,90076.6,90496.3,1765.984,159603099.9131
2026-01-09 22:00:00,90496.3,90673.6,90304.5,90600.0,1045.043,94583301.1831
2026-01-09 23:00:00,90600.0,90695.0,90552.0,90608.4,563.113,51039686.0146
2026-01-10 00:00:00,90608.4,90666.7,90481.6,90571.3,718.086,65031333.8721
2026-01-10 01:00:00,90571.3,90706.5,90540.3,90659.4,468.888,42502818.0852
2026-01-10 02:00:00,90659.4,90758.0,90563.9,90660.8,562.369,50994967.6968
2026-01-10 03:00:00,90660.8,90660.9,90515.0,90592.1,272.138,24648535.8359
2026-01-10 04:00:00,90592.1,90616.0,90373.7,90424.9,579.683,52445195.7225
2026-01-10 05:00:00,90424.9,90596.2,90386.7,90569.4,258.76,23421765.9156
2026-01-10 06:00:00,90569.4,90585.1,90435.7,90470.1,271.352,24555265.0199
2026-01-10 07:00:00,90470.1,90650.0,90470.1,90643.7,440.089,39868960.626
2026-01-10 08:00:00,90643.7,90721.4,90580.4,90638.9,580.542,52625366.0128
2026-01-10 09:00:00,90638.9,90742.5,90575.8,90742.5,631.631,57259208.0749
2026-01-10 10:00:00,90742.5,90812.1,90676.2,90798.4,942.036,85489429.0536
2026-01-10 11:00:00,90798.4,90798.4,90663.5,90691.5,455.087,41295459.7935
2026-01-10 12:00:00,90691.5,90754.9,90623.0,90691.1,374.809,33990072.7812
2026-01-10 13:00:00,90691.1,90740.3,90584.3,90618.8,538.116,48777930.3189
2026-01-10 14:00:00,90618.8,90631.7,90490.2,90558.9,640.376,57993748.8307
2026-01-10 15:00:00,90558.9,90639.6,90530.9,90623.0,484.453,43886728.0039
2026-01-10 16:00:00,90623.0,90700.0,90556.1,90641.2,493.614,44739193.0314
2026-01-10 17:00:00,90641.2,90734.7,90502.5,90511.4,659.279,59729397.6729
2026-01-10 18:00:00,90511.4,90565.7,90467.0,90548.4,365.695,33103642.0529
2026-01-10 19:00:00,90548.4,90591.8,90533.4,90590.6,136.599,12370383.0329
